No,Branch_Code,Original_Name,Name,Generation,Type1,Type2,Gender_Male,Gender_Female,Gender_Unknown,Category,Mega_Evolution_Flag,Region_Form
816,816_0,Sobble,Sobble,8,Water,,87.5,12.5,0,Ordinary,,
817,817_0,Drizzile,Drizzile,8,Water,,87.5,12.5,0,Ordinary,,
818,818_0,Inteleon,Inteleon,8,Water,,87.5,12.5,0,Ordinary,,
819,819_0,Skwovet,Skwovet,8,Normal,,50,50,0,Ordinary,,
820,820_0,Greedent,Greedent,8,Normal,,50,50,0,Ordinary,,
821,821_0,Rookidee,Rookidee,8,Flying,,50,50,0,Ordinary,,
822,822_0,Corvisquire,Corvisquire,8,Flying,,50,50,0,Ordinary,,
823,823_0,Corviknight,Corviknight,8,Flying,Steel,50,50,0,Ordinary,,
824,824_0,Blipbug,Blipbug,8,Bug,,50,50,0,Ordinary,,
825,825_0,Dottler,Dottler,8,Bug,Psychic,50,50,0,Ordinary,,
826,826_0,Orbeetle,Orbeetle,8,Bug,Psychic,50,50,0,Ordinary,,
827,827_0,Nickit,Nickit,8,Dark,,50,50,0,Ordinary,,
828,828_0,Thievul,Thievul,8,Dark,,50,50,0,Ordinary,,
829,829_0,Gossifleur,Gossifleur,8,Grass,,50,50,0,Ordinary,,
830,830_0,Eldegoss,Eldegoss,8,Grass,,50,50,0,Ordinary,,
831,831_0,Wooloo,Wooloo,8,Normal,,50,50,0,Ordinary,,
832,832_0,Dubwool,Dubwool,8,Normal,,50,50,0,Ordinary,,
833,833_0,Chewtle,Chewtle,8,Water,,50,50,0,Ordinary,,
834,834_0,Drednaw,Drednaw,8,Water,Rock,50,50,0,Ordinary,,
835,835_0,Yamper,Yamper,8,Electric,,50,50,0,Ordinary,,
836,836_0,Boltund,Boltund,8,Electric,,50,50,0,Ordinary,,
837,837_0,Rolycoly,Rolycoly,8,Rock,,50,50,0,Ordinary,,
838,838_0,Carkol,Carkol,8,Rock,Fire,50,50,0,Ordinary,,
839,839_0,Coalossal,Coalossal,8,Rock,Fire,50,50,0,Ordinary,,
840,840_0,Applin,Applin,8,Grass,Dragon,50,50,0,Ordinary,,
841,841_0,Flapple,Flapple,8,Grass,Dragon,50,50,0,Ordinary,,
842,842_0,Appletun,Appletun,8,Grass,Dragon,50,50,0,Ordinary,,
843,843_0,Silicobra,Silicobra,8,Ground,,50,50,0,Ordinary,,
844,844_0,Sandaconda,Sandaconda,8,Ground,,50,50,0,Ordinary,,
845,845_0,Cramorant,Cramorant,8,Flying,Water,50,50,0,Ordinary,,
846,846_0,Arrokuda,Arrokuda,8,Water,,50,50,0,Ordinary,,
847,847_0,Barraskewda,Barraskewda,8,Water,,50,50,0,Ordinary,,
848,848_0,Toxel,Toxel,8,Electric,Poison,50,50,0,Ordinary,,
849,849_0,Toxtricity,Toxtricity Amped Form,8,Electric,Poison,50,50,0,Ordinary,,
849,849_1,Toxtricity,Toxtricity Low-Key Form,8,Electric,Poison,50,50,0,Ordinary,,
850,850_0,Sizzlipede,Sizzlipede,8,Fire,Bug,50,50,0,Ordinary,,
851,851_0,Centiskorch,Centiskorch,8,Fire,Bug,50,50,0,Ordinary,,
852,852_0,Clobbopus,Clobbopus,8,Fighting,,50,50,0,Ordinary,,
853,853_0,Grapploct,Grapploct,8,Fighting,,50,50,0,Ordinary,,
854,854_0,Sinistea,Sinistea,8,Ghost,,0,0,100,Ordinary,,
855,855_0,Polteageist,Polteageist,8,Ghost,,0,0,100,Ordinary,,
856,856_0,Hatenna,Hatenna,8,Psychic,,0,100,0,Ordinary,,
857,857_0,Hattrem,Hattrem,8,Psychic,,0,100,0,Ordinary,,
858,858_0,Hatterene,Hatterene,8,Psychic,Fairy,0,100,0,Ordinary,,
859,859_0,Impidimp,Impidimp,8,Dark,Fairy,100,0,0,Ordinary,,
860,860_0,Morgrem,Morgrem,8,Dark,Fairy,100,0,0,Ordinary,,
861,861_0,Grimmsnarl,Grimmsnarl,8,Dark,Fairy,100,0,0,Ordinary,,
862,862_0,Obstagoon,Obstagoon,8,Dark,Normal,50,50,0,Ordinary,,
863,863_0,Perrserker,Perrserker,8,Steel,,50,50,0,Ordinary,,
864,864_0,Cursola,Cursola,8,Ghost,,25,75,0,Ordinary,,
865,865_0,Sirfetch'd,Sirfetch'd,8,Fighting,,50,50,0,Ordinary,,
866,866_0,Mr. Rime,Mr. Rime,8,Ice,Psychic,50,50,0,Ordinary,,
867,867_0,Runerigus,Runerigus,8,Ground,Ghost,50,50,0,Ordinary,,
868,868_0,Milcery,Milcery,8,Fairy,,0,100,0,Ordinary,,
869,869_0,Alcremie,Alcremie,8,Fairy,,0,100,0,Ordinary,,
870,870_0,Falinks,Falinks,8,Fighting,,0,0,100,Ordinary,,
871,871_0,Pincurchin,Pincurchin,8,Electric,,50,50,0,Ordinary,,
872,872_0,Snom,Snom,8,Ice,Bug,50,50,0,Ordinary,,
873,873_0,Frosmoth,Frosmoth,8,Ice,Bug,50,50,0,Ordinary,,
874,874_0,Stonjourner,Stonjourner,8,Rock,,50,50,0,Ordinary,,
875,875_0,Eiscue,Eiscue Ice Face,8,Ice,,50,50,0,Ordinary,,
875,875_1,Eiscue,Eiscue Noice Face,8,Ice,,50,50,0,Ordinary,,
876,876_0,Indeedee,Indeedee Male,8,Psychic,Normal,100,0,0,Ordinary,,
876,876_1,Indeedee,Indeedee Female,8,Psychic,Normal,0,100,0,Ordinary,,
877,877_0,Morpeko,Morpeko Full Berry Mode,8,Electric,Dark,50,50,0,Ordinary,,
877,877_1,Morpeko,Morpeko Hangry Mode,8,Electric,Dark,50,50,0,Ordinary,,
878,878_0,Cufant,Cufant,8,Steel,,50,50,0,Ordinary,,
879,879_0,Copperajah,Copperajah,8,Steel,,50,50,0,Ordinary,,
880,880_0,Dracozolt,Dracozolt,8,Electric,Dragon,0,0,100,Ordinary,,
881,881_0,Arctozolt,Arctozolt,8,Electric,Ice,0,0,100,Ordinary,,
882,882_0,Dracovish,Dracovish,8,Water,Dragon,0,0,100,Ordinary,,
883,883_0,Arctovish,Arctovish,8,Water,Ice,0,0,100,Ordinary,,
884,884_0,Duraludon,Duraludon,8,Steel,Dragon,50,50,0,Ordinary,,
885,885_0,Dreepy,Dreepy,8,Dragon,Ghost,50,50,0,Ordinary,,
886,886_0,Drakloak,Drakloak,8,Dragon,Ghost,50,50,0,Ordinary,,
887,887_0,Dragapult,Dragapult,8,Dragon,Ghost,50,50,0,Ordinary,,
888,888_0,Zacian,Zacian Hero of Many Battles,8,Fairy,,0,0,100,Legendary,,
888,888_1,Zacian,Zacian Crowned Sword,8,Fairy,Steel,0,0,100,Legendary,,
889,889_0,Zamazenta,Zamazenta Hero of Many Battles,8,Fighting,,0,0,100,Legendary,,
889,889_1,Zamazenta,Zamazenta Crowned Shield,8,Fighting,Steel,0,0,100,Legendary,,
890,890_0,Eternatus,Eternatus,8,Poison,Dragon,0,0,100,Legendary,,
890,890_1,Eternatus,Eternamax Eternatus,8,Poison,Dragon,0,0,100,Legendary,,
891,891_0,Kubfu,Kubfu,8,Fighting,,87.5,12.5,0,Semi-Legendary,,
892,892_0,Urshifu,Urshifu Single Strike Style,8,Fighting,Dark,87.5,12.5,0,Semi-Legendary,,
892,892_1,Urshifu,Urshifu Rapid Strike Style,8,Fighting,Water,87.5,12.5,0,Semi-Legendary,,
893,893_0,Zarude,Zarude,8,Dark,Grass,0,0,100,Mythical,,
894,894_0,Regieleki,Regieleki,8,Electric,,0,0,100,Semi-Legendary,,
895,895_0,Regidrago,Regidrago,8,Dragon,,0,0,100,Semi-Legendary,,
896,896_0,Glastrier,Glastrier,8,Ice,,0,0,100,Semi-Legendary,,
897,897_0,Spectrier,Spectrier,8,Ghost,,0,0,100,Semi-Legendary,,
898,898_0,Calyrex,Calyrex,8,Psychic,Grass,0,0,100,Legendary,,
898,898_1,Calyrex,Calyrex Ice Rider,8,Psychic,Ice,0,0,100,Legendary,,
898,898_2,Calyrex,Calyrex Shadow Rider,8,Psychic,Ghost,0,0,100,Legendary,,
899,899_0,Wyrdeer,Wyrdeer,8,Normal,Psychic,50,50,0,Ordinary,,
900,900_0,Kleavor,Kleavor,8,Bug,Rock,50,50,0,Ordinary,,
901,901_0,Ursaluna,Ursaluna,8,Ground,Normal,50,50,0,Ordinary,,
902,902_0,Basculegion,Basculegion Male,8,Water,Ghost,100,0,0,Ordinary,,
902,902_1,Basculegion,Basculegion Felame,8,Water,Ghost,0,100,0,Ordinary,,
903,903_0,Sneasler,Sneasler,8,Fighting,Poison,50,50,0,Ordinary,,
904,904_0,Overqwil,Overqwil,8,Dark,Poison,50,50,0,Ordinary,,
905,905_0,Enamorus,Enamorus Incarnate Style,8,Fairy,Flying,0,100,0,Semi-Legendary,,
905,905_1,Enamorus,Enamorus Therian Style,8,Fairy,Flying,0,100,0,Semi-Legendary,,
906,906_0,Sprigatito,Sprigatito,9,Grass,,87.5,12.5,0,Ordinary,,
907,907_0,Floragato,Floragato,9,Grass,,87.5,12.5,0,Ordinary,,
908,908_0,Meowscarada,Meowscarada,9,Grass,Dark,87.5,12.5,0,Ordinary,,
909,909_0,Fuecoco,Fuecoco,9,Fire,,87.5,12.5,0,Ordinary,,
910,910_0,Crocalor,Crocalor,9,Fire,,87.5,12.5,0,Ordinary,,
911,911_0,Skeledirge,Skeledirge,9,Fire,Ghost,87.5,12.5,0,Ordinary,,
912,912_0,Quaxly,Quaxly,9,Water,,87.5,12.5,0,Ordinary,,
913,913_0,Quaxwell,Quaxwell,9,Water,,87.5,12.5,0,Ordinary,,
914,914_0,Quaquaval,Quaquaval,9,Water,Fighting,87.5,12.5,0,Ordinary,,
915,915_0,Lechonk,Lechonk,9,Normal,,50,50,0,Ordinary,,
916,916_0,Oinkologne,Oinkologne,9,Normal,,100,0,0,Ordinary,,
916,916_1,Oinkologne,Oinkologne,9,Normal,,0,100,0,Ordinary,,
917,917_0,Tarountula,Tarountula,9,Bug,,50,50,0,Ordinary,,
918,918_0,Spidops,Spidops,9,Bug,,50,50,0,Ordinary,,
919,919_0,Nymble,Nymble,9,Bug,,50,50,0,Ordinary,,
920,920_0,Lokix,Lokix,9,Bug,Dark,50,50,0,Ordinary,,
921,921_0,Pawmi,Pawmi,9,Electric,,50,50,0,Ordinary,,
922,922_0,Pawmo,Pawmo,9,Electric,Fighting,50,50,0,Ordinary,,
923,923_0,Pawmot,Pawmot,9,Electric,Fighting,50,50,0,Ordinary,,
924,924_0,Tandemaus,Tandemaus,9,Normal,,0,0,100,Ordinary,,
925,925_0,Maushold,Maushold Family of Three,9,Normal,,0,0,100,Ordinary,,
925,925_1,Maushold,Maushold Family of Four,9,Normal,,0,0,100,Ordinary,,
926,926_0,Fidough,Fidough,9,Fairy,,50,50,0,Ordinary,,
927,927_0,Dachsbun,Dachsbun,9,Fairy,,50,50,0,Ordinary,,
928,928_0,Smoliv,Smoliv,9,Grass,Normal,50,50,0,Ordinary,,
929,929_0,Dolliv,Dolliv,9,Grass,Normal,50,50,0,Ordinary,,
930,930_0,Arboliva,Arboliva,9,Grass,Normal,50,50,0,Ordinary,,
931,931_0,Squawkabilly,Squawkabilly Green Plumage,9,Normal,Flying,50,50,0,Ordinary,,
931,931_1,Squawkabilly,Squawkabilly Blue Plumage,9,Normal,Flying,50,50,0,Ordinary,,
931,931_2,Squawkabilly,Squawkabilly Yellow Plumage,9,Normal,Flying,50,50,0,Ordinary,,
931,931_3,Squawkabilly,Squawkabilly White Plumage,9,Normal,Flying,50,50,0,Ordinary,,
932,932_0,Nacli,Nacli,9,Rock,,50,50,0,Ordinary,,
933,933_0,Naclstack,Naclstack,9,Rock,,50,50,0,Ordinary,,
934,934_0,Garganacl,Garganacl,9,Rock,,50,50,0,Ordinary,,
935,935_0,Charcadet,Charcadet,9,Fire,,50,50,0,Ordinary,,
936,936_0,Armarouge,Armarouge,9,Fire,Psychic,50,50,0,Ordinary,,
937,937_0,Ceruledge,Ceruledge,9,Fire,Ghost,50,50,0,Ordinary,,
938,938_0,Tadbulb,Tadbulb,9,Electric,,50,50,0,Ordinary,,
939,939_0,Bellibolt,Bellibolt,9,Electric,,50,50,0,Ordinary,,
940,940_0,Wattrel,Wattrel,9,Electric,Flying,50,50,0,Ordinary,,
941,941_0,Kilowattrel,Kilowattrel,9,Electric,Flying,50,50,0,Ordinary,,
942,942_0,Maschiff,Maschiff,9,Dark,,50,50,0,Ordinary,,
943,943_0,Mabosstiff,Mabosstiff,9,Dark,,50,50,0,Ordinary,,
944,944_0,Shroodle,Shroodle,9,Poison,Normal,50,50,0,Ordinary,,
945,945_0,Grafaiai,Grafaiai,9,Poison,Normal,50,50,0,Ordinary,,
946,946_0,Bramblin,Bramblin,9,Grass,Ghost,50,50,0,Ordinary,,
947,947_0,Brambleghast,Brambleghast,9,Grass,Ghost,50,50,0,Ordinary,,
948,948_0,Toedscool,Toedscool,9,Ground,Grass,50,50,0,Ordinary,,
949,949_0,Toedscruel,Toedscruel,9,Ground,Grass,50,50,0,Ordinary,,
950,950_0,Klawf,Klawf,9,Rock,,50,50,0,Ordinary,,
951,951_0,Capsakid,Capsakid,9,Grass,,50,50,0,Ordinary,,
952,952_0,Scovillain,Scovillain,9,Grass,Fire,50,50,0,Ordinary,,
953,953_0,Rellor,Rellor,9,Bug,,50,50,0,Ordinary,,
954,954_0,Rabsca,Rabsca,9,Bug,Psychic,50,50,0,Ordinary,,
955,955_0,Flittle,Flittle,9,Psychic,,50,50,0,Ordinary,,
956,956_0,Espathra,Espathra,9,Psychic,,50,50,0,Ordinary,,
957,957_0,Tinkatink,Tinkatink,9,Fairy,Steel,0,100,0,Ordinary,,
958,958_0,Tinkatuff,Tinkatuff,9,Fairy,Steel,0,100,0,Ordinary,,
959,959_0,Tinkaton,Tinkaton,9,Fairy,Steel,0,100,0,Ordinary,,
960,960_0,Wiglett,Wiglett,9,Water,,50,50,0,Ordinary,,
961,961_0,Wugtrio,Wugtrio,9,Water,,50,50,0,Ordinary,,
962,962_0,Bombirdier,Bombirdier,9,Flying,Dark,50,50,0,Ordinary,,
963,963_0,Finizen,Finizen,9,Water,,50,50,0,Ordinary,,
964,964_0,Palafin,Palafin Zero Form,9,Water,,50,50,0,Ordinary,,
964,964_1,Palafin,Palafin Hero Form,9,Water,,50,50,0,Ordinary,,
965,965_0,Varoom,Varoom,9,Steel,Poison,50,50,0,Ordinary,,
966,966_0,Revavroom,Revavroom,9,Steel,Poison,50,50,0,Ordinary,,
967,967_0,Cyclizar,Cyclizar,9,Dragon,Normal,50,50,0,Ordinary,,
968,968_0,Orthworm,Orthworm,9,Steel,,50,50,0,Ordinary,,
969,969_0,Glimmet,Glimmet,9,Rock,Poison,50,50,0,Ordinary,,
970,970_0,Glimmora,Glimmora,9,Rock,Poison,50,50,0,Ordinary,,
971,971_0,Greavard,Greavard,9,Ghost,,50,50,0,Ordinary,,
972,972_0,Houndstone,Houndstone,9,Ghost,,50,50,0,Ordinary,,
973,973_0,Flamigo,Flamigo,9,Flying,Fighting,50,50,0,Ordinary,,
974,974_0,Cetoddle,Cetoddle,9,Ice,,50,50,0,Ordinary,,
975,975_0,Cetitan,Cetitan,9,Ice,,50,50,0,Ordinary,,
976,976_0,Veluza,Veluza,9,Water,Psychic,50,50,0,Ordinary,,
977,977_0,Dondozo,Dondozo,9,Water,,50,50,0,Ordinary,,
978,978_0,Tatsugiri,Tatsugiri Curly Form,9,Dragon,Water,50,50,0,Ordinary,,
978,978_1,Tatsugiri,Tatsugiri Droopy Form,9,Dragon,Water,50,50,0,Ordinary,,
978,978_2,Tatsugiri,Tatsugiri Stretchy Form,9,Dragon,Water,50,50,0,Ordinary,,
979,979_0,Annihilape,Annihilape,9,Fighting,Ghost,50,50,0,Ordinary,,
980,980_0,Clodsire,Clodsire,9,Poison,Ground,50,50,0,Ordinary,,
981,981_0,Farigiraf,Farigiraf,9,Normal,Psychic,50,50,0,Ordinary,,
982,982_0,Dudunsparce,Dudunsparce Two-Segment Form,9,Normal,,50,50,0,Ordinary,,
982,982_1,Dudunsparce,Dudunsparce Three-Segment Form,9,Normal,,50,50,0,Ordinary,,
983,983_0,Kingambit,Kingambit,9,Dark,Steel,50,50,0,Ordinary,,
984,984_0,Great Tusk,Great Tusk,9,Ground,Fighting,0,0,100,Semi-Legendary,,
985,985_0,Scream Tail,Scream Tail,9,Fairy,Psychic,0,0,100,Semi-Legendary,,
986,986_0,Brute Bonnet,Brute Bonnet,9,Grass,Dark,0,0,100,Semi-Legendary,,
987,987_0,Flutter Mane,Flutter Mane,9,Ghost,Fairy,0,0,100,Semi-Legendary,,
988,988_0,Slither Wing,Slither Wing,9,Bug,Fighting,0,0,100,Semi-Legendary,,
989,989_0,Sandy Shocks,Sandy Shocks,9,Electric,Ground,0,0,100,Semi-Legendary,,
990,990_0,Iron Treads,Iron Treads,9,Ground,Steel,0,0,100,Semi-Legendary,,
991,991_0,Iron Bundle,Iron Bundle,9,Ice,Water,0,0,100,Semi-Legendary,,
992,992_0,Iron Hands,Iron Hands,9,Fighting,Electric,0,0,100,Semi-Legendary,,
993,993_0,Iron Jugulis,Iron Jugulis,9,Dark,Flying,0,0,100,Semi-Legendary,,
994,994_0,Iron Moth,Iron Moth,9,Fire,Poison,0,0,100,Semi-Legendary,,
995,995_0,Iron Thorns,Iron Thorns,9,Rock,Electric,0,0,100,Semi-Legendary,,
996,996_0,Frigibax,Frigibax,9,Dragon,Ice,50,50,0,Ordinary,,
997,997_0,Arctibax,Arctibax,9,Dragon,Ice,50,50,0,Ordinary,,
998,998_0,Baxcalibur,Baxcalibur,9,Dragon,Ice,50,50,0,Ordinary,,
999,999_0,Gimmighoul,Gimmighoul Chest Form,9,Ghost,,0,0,100,Ordinary,,
999,999_1,Gimmighoul,Gimmighoul Roaming Form,9,Ghost,,0,0,100,Ordinary,,
1000,1000_0,Gholdengo,Gholdengo,9,Steel,Ghost,0,0,100,Ordinary,,
1001,1001_0,Wo-Chien,Wo-Chien,9,Dark,Grass,0,0,100,Semi-Legendary,,
1002,1002_0,Chien-Pao,Chien-Pao,9,Dark,Ice,0,0,100,Semi-Legendary,,
1003,1003_0,Ting-Lu,Ting-Lu,9,Dark,Ground,0,0,100,Semi-Legendary,,
1004,1004_0,Chi-Yu,Chi-Yu,9,Dark,Fire,0,0,100,Semi-Legendary,,
1005,1005_0,Roaring Moon,Roaring Moon,9,Dragon,Dark,0,0,100,Semi-Legendary,,
1006,1006_0,Iron Valiant,Iron Valiant,9,Fairy,Fighting,0,0,100,Semi-Legendary,,
1007,1007_0,Koraidon,Koraidon,9,Fighting,Dragon,0,0,100,Legendary,,
1008,1008_0,Miraidon,Miraidon,9,Electric,Dragon,0,0,100,Legendary,,
1009,1009_0,Walking Wake,Walking Wake,9,Water,Dragon,0,0,100,Semi-Legendary,,
1010,1010_0,Iron Leaves,Iron Leaves,9,Grass,Psychic,0,0,100,Semi-Legendary,,
